sampleid,program,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,overdose,od,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,state_county,statefips,countyfips_3,countyfips
"805616","xn8sc","Denver","Denver County","CO","Colorado",09Sep2024,"spatula","spatula",1,"fentanyl",1,1,0,0,0,0,0,0,0,"beige",0,"powder; chunky",,,1,,,,"stronger","stronger",,,,,,,,,,"not overdose related","not involved",,1,25Sep2024,1,1,,9,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806861","xn8sc","Denver","Denver County","CO","Colorado",12Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,21Aug2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806074","xn8sc","Denver","Denver County","CO","Colorado",20Aug2024,"spatula","spatula",1,"heroin; fentanyl; M30",1,1,0,0,0,0,0,0,0,"black",0,"sticky; tar",,,,,,,"weaker","weaker",,,,,,,,,,"not overdose related","not involved",,1,06Sep2024,1,1,,6,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806212","xn8sc","Denver","Denver County","CO","Colorado",20Aug2024,"spatula","spatula",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white; orange",1,"chunky",,,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,05Sep2024,1,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806473","xn8sc","Denver","Denver County","CO","Colorado",28Aug2024,"spatula","spatula",1,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,13Sep2024,1,0,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806701","xn8sc","Denver","Denver County","CO","Colorado",22Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,05Sep2024,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806570","xn8sc","Denver","Denver County","CO","Colorado",07Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,23Aug2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"602116","qf37h","Denver","Denver County","CO","Colorado",21Oct2024,"spatula","spatula",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky; dull",,,1,,,"dull","weird; unpleasant",,1,,,,,,,,1,"involved in OD","Overdose reported",,0,08Nov2024,1,1,,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806571","xn8sc","Denver","Denver County","CO","Colorado",31Jul2024,"pill","pill",0,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill",,1,,,,,"",,,,,,,,,,,"not overdose related","not involved",,1,20Aug2024,1,1,,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805537","xn8sc","Denver","Denver County","CO","Colorado",04Sep2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"weaker; sedating; unusual taste","weaker",,,,,,,,,,"not overdose related","not involved",,1,16Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"601972","qf37h","Denver","Denver County","CO","Colorado",07Jun2024,"swab","swab",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky; dull",,,1,,,"dull","sedating; stronger","stronger",,,,,,,,,,"unknown",,,0,07Aug2024,1,1,,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806030","xn8sc","Denver","Denver County","CO","Colorado",05Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,16Aug2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806415","xn8sc","Denver","Denver County","CO","Colorado",28Aug2024,"spatula","spatula",0,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky",,,1,,,,"",,,,,,,,,,,"unknown",,,1,13Sep2024,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805153","xn8sc","Denver","Denver County","CO","Colorado",15Jul2024,"pill","pill",0,"fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill",,1,,,,,"",,,,,,,,,,,"not overdose related","not involved",,1,31Jul2024,1,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806522","xn8sc","Denver","Denver County","CO","Colorado",29Aug2024,"spatula","spatula",0,"unknown",0,0,0,0,0,0,0,0,0,"white",0,"powder; dull",,,1,,,"dull","",,,,,,,,,,,"unknown",,,1,16Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"602362","qf37h","Denver","Denver County","CO","Colorado",24Oct2024,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,0,08Nov2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805707","xn8sc","Denver","Denver County","CO","Colorado",18Jul2024,"pill","pill",1,"fentanyl; xylazine",1,1,1,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"unusual taste",,,,,,,,,1,,"not overdose related","not involved",,1,02Aug2024,1,1,,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806416","xn8sc","Denver","Denver County","CO","Colorado",05Aug2024,"swab","swab",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"chunky",,,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,20Aug2024,1,1,,6,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806829","xn8sc","Denver","Denver County","CO","Colorado",04Sep2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,16Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806650","xn8sc","Denver","Denver County","CO","Colorado",15Aug2024,"spatula","spatula",1,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,29Aug2024,1,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806652","xn8sc","Denver","Denver County","CO","Colorado",22Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,05Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805366","xn8sc","Denver","Denver County","CO","Colorado",08Oct2024,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear; white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,16Oct2024,1,0,,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"602437","qf37h","Denver","Denver County","CO","Colorado",04Nov2024,"swab","swab",1,"fentanyl",1,1,0,0,0,0,0,0,0,"purple",1,"powder; dull",,,1,,,"dull","weird; unpleasant; hallucinations",,1,1,,,,,,,,"not overdose related","not involved",,0,25Nov2024,1,0,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806436","xn8sc","Denver","Denver County","CO","Colorado",28Aug2024,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"not overdose related","not involved",,1,11Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805758","xn8sc","Denver","Denver County","CO","Colorado",07Oct2024,"swab","swab",1,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,18Oct2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806476","xn8sc","Denver","Denver County","CO","Colorado",27Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,09Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805711","xn8sc","Denver","Denver County","CO","Colorado",29Oct2024,"swab","swab",0,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"not overdose related","not involved",,1,14Nov2024,1,1,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"602375","qf37h","Denver","Denver County","CO","Colorado",29Aug2024,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,0,19Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806679","xn8sc","Denver","Denver County","CO","Colorado",23Jul2024,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"not overdose related","not involved",,1,12Aug2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"903145","qf37h","Denver","Denver County","CO","Colorado",06Aug2024,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; dull",,,1,,,"dull","normal","normal",,,,,,,,,,"not overdose related","not involved",,0,28Aug2024,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806702","xn8sc","Denver","Denver County","CO","Colorado",27Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,11Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806812","xn8sc","Denver","Denver County","CO","Colorado",24Jul2024,"pill","pill",0,"fentanyl",1,1,0,0,0,0,0,0,0,"",0,"pill",,1,,,,,"",,,,,,,,,,,"not overdose related","not involved",,1,09Aug2024,1,1,,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806721","xn8sc","Denver","Denver County","CO","Colorado",21Aug2024,"pill","pill",1,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,06Sep2024,1,0,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806511","xn8sc","Denver","Denver County","CO","Colorado",25Jul2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,15Aug2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806617","xn8sc","Denver","Denver County","CO","Colorado",21Aug2024,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"not overdose related","not involved",,1,05Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806750","xn8sc","Denver","Denver County","CO","Colorado",25Jul2024,"pill","pill",1,"fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"weaker","weaker",,,,,,,,,,"not overdose related","not involved",,1,19Aug2024,1,1,,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805218","xn8sc","Denver","Denver County","CO","Colorado",18Jul2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,31Jul2024,1,1,,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806731","xn8sc","Denver","Denver County","CO","Colorado",12Aug2024,"spatula","spatula",1,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,22Aug2024,1,1,,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806146","xn8sc","Denver","Denver County","CO","Colorado",13Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,28Aug2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806248","xn8sc","Denver","Denver County","CO","Colorado",28Aug2024,"spatula","spatula",1,"ketamine",0,0,0,0,0,0,0,0,1,"white",0,"powder; shiny",,,1,,,"shiny","weird",,1,,,,,,,,,"not overdose related","not involved",,1,13Sep2024,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"601789","qf37h","Denver","Denver County","CO","Colorado",13Jun2024,"swab","swab",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky; dull",,,1,,,"dull","sedating",,1,,,1,,,,,,"unknown",,,0,07Aug2024,1,0,,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805749","xn8sc","Denver","Denver County","CO","Colorado",07Oct2024,"swab","swab",1,"fentanyl",1,1,0,0,0,0,0,0,0,"yellow; white",1,"powder",,,1,,,,"weaker","weaker",,,,,,,,,,"not overdose related","not involved",,1,18Oct2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806762","xn8sc","Denver","Denver County","CO","Colorado",12Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,21Aug2024,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806622","xn8sc","Denver","Denver County","CO","Colorado",27Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,11Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"903197","qf37h","Denver","Denver County","CO","Colorado",16Aug2024,"swab","swab",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"chunky; dull",,,,,,"dull","weird; unpleasant",,1,,,,,,,,,"not overdose related","not involved",,0,28Aug2024,1,1,,7,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806339","xn8sc","Denver","Denver County","CO","Colorado",12Aug2024,"pill","pill",1,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"weaker; unusual taste","weaker",,,,,,,,,,"not overdose related","not involved",,1,21Aug2024,1,1,,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805043","xn8sc","Denver","Denver County","CO","Colorado",07Oct2024,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"unknown",,,1,16Oct2024,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"600972","qf37h","Denver","Denver County","CO","Colorado",24Feb2024,"unknown","unknown",0,"heroin",1,0,0,0,0,0,0,0,0,"black",0,"tar",,,,,,,"",,,,,,,,,,,"not overdose related","not involved",,0,07May2024,1,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806344","xn8sc","Denver","Denver County","CO","Colorado",28Aug2024,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"unknown",,,1,13Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806403","xn8sc","Denver","Denver County","CO","Colorado",29Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white; clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,16Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806009","xn8sc","Denver","Denver County","CO","Colorado",26Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,09Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805328","xn8sc","Denver","Denver County","CO","Colorado",09Sep2024,"spatula","spatula",0,"fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,,"",,,,,,,,,,,"not overdose related","not involved",,1,24Sep2024,1,0,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805162","xn8sc","Denver","Denver County","CO","Colorado",15Jul2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; chunky",,,1,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,31Jul2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"600890","qf37h","Denver","Denver County","CO","Colorado",29Feb2024,"swab","swab",1,"M30",1,0,0,0,0,0,0,0,0,"light blue",1,"fake pill",,1,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,0,18Mar2024,1,1,,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806551","xn8sc","Denver","Denver County","CO","Colorado",05Aug2024,"pill","pill",1,"fentanyl",1,1,0,0,0,0,0,0,0,"unknown",1,"pill",,1,,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,20Aug2024,1,1,,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805114","xn8sc","Denver","Denver County","CO","Colorado",18Jul2024,"pill","pill",0,"fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill",,1,,,,,"",,,,,,,,,,,"not overdose related","not involved",,1,07Aug2024,1,1,,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806410","xn8sc","Denver","Denver County","CO","Colorado",28Aug2024,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,1,,"not overdose related","not involved",,1,13Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"806445","xn8sc","Denver","Denver County","CO","Colorado",22Aug2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,05Sep2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805620","xn8sc","Denver","Denver County","CO","Colorado",18Jul2024,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white; clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,31Jul2024,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805920","xn8sc","Denver","Denver County","CO","Colorado",15Jul2024,"pill","pill",1,"fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill",,1,,,,,"stronger; more down; sedating","stronger",,,,1,,,,,,"not overdose related","not involved",,1,31Jul2024,1,1,,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"600341","qf37h","Denver","Denver County","CO","Colorado",13Dec2023,"swab","swab",1,"fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky",,,1,,,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,0,22Jan2024,1,0,,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805533","xn8sc","Denver","Denver County","CO","Colorado",01Oct2024,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,16Oct2024,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
"805123","xn8sc","Denver","Denver County","CO","Colorado",07Oct2024,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"not overdose related","not involved",,1,18Oct2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CO | DENVER","08","031","08031"
