sampleid,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,overdose,od,fatal_od,confirmatory,date_complete,lab_num_substances_any,lab_num_substances,lab_null,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,state_county,statefips,countyfips_3,countyfips
"812139","Lake Worth","Palm Beach County","FL","Florida","09may2025","swab","swab","taken","heroin; fentanyl",1,1,0,0,0,0,0,0,0,"brown",0,"powder; fine; chunky; tar",1,,1,,,"","stronger; sedating; typical","stronger",,,,,,,,,,"unknown",,,1,"30may2025",15,10,,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812140","Lake Worth","Palm Beach County","FL","Florida","12may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"purple",1,"powder; fine",,,1,,,"","stronger; long","stronger",,,,1,,1,,,,"unknown",,,1,"30may2025",6,6,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812141","Lake Worth","Palm Beach County","FL","Florida","09may2025","swab","swab","taken","heroin; fentanyl",1,1,0,0,0,0,0,0,0,"brown; tan",0,"powder; tar; sticky",1,,1,,,"","nice; stronger; sedating","stronger",,,,,1,,,,,"unknown",,,1,"30may2025",11,7,,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812142","Broward County","Broward County","FL","Florida","16may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown; green; yellow",0,"powder; fine; chunky",,,1,,,"","stronger; sedating","stronger",,,,1,,1,,,,"unknown",,,1,"12jun2025",5,3,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | BROWARD COUNTY",12,11,12011
"812143","Lake Worth","Palm Beach County","FL","Florida","05may2025","cotton","cotton","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"brown",0,"powder; fine",,,1,,,"","","",,,,,,,,,,"unknown",,,1,"11jun2025",6,5,,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812144","Lake Worth","Palm Beach County","FL","Florida","23may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"pink",1,"powder",,,1,,,"","weaker","weaker",1,,,,,,,,,"not overdose related",0,,1,"12jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812145","Lake Worth","Palm Beach County","FL","Florida","23may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"light brown; tan",0,"powder; fine",,,1,,,"","weaker","weaker",,,,,,,,,,"not overdose related",0,,1,"11jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812147","Lake Worth","Palm Beach County","FL","Florida","12may2025","scoop","scoop","taken","crack",0,0,0,1,0,0,1,0,0,"white",0,"rock; crystals",,,,,1,"","nice; typical","normal",,,,,1,,,,,"not overdose related",0,,1,"10jun2025",1,1,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812148","Lake Worth","Palm Beach County","FL","Florida","09may2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; fine",,1,1,,,"","nice; stronger; typical","stronger",,,,,1,,,,,"unknown",,,1,"30may2025",9,5,,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812149","Lake Worth","Palm Beach County","FL","Florida","12may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"fine; chunky",,,,,,"","nice; stronger; long; typical","stronger",,,,,1,1,,,,"unknown",,,1,"06jun2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812150","Lake Worth","Palm Beach County","FL","Florida","09may2025","swab","swab","taken","heroin; fentanyl",1,1,0,0,0,0,0,0,0,"brown",0,"tar; sticky",1,,,,,"","nice; weaker","weaker",,,,,1,,,,,"unknown",,,1,"30may2025",11,7,,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812151","Lake Worth","Palm Beach County","FL","Florida","12may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"brown",0,"powder; fine; chunky",,,1,,,"","nice; weaker; normal; typical","weaker",,,,,1,,,,,"unknown",,,1,"30may2025",11,5,,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812153","West Palm Beach","Palm Beach County","FL","Florida","23may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"dark brown",0,"powder; fine; dull; chunky",,,1,,,"dull","sedating","",,,,,,1,,,,"not overdose related",0,,1,"12jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
"812154","Lake Worth","Palm Beach County","FL","Florida","23may2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"light brown",0,"powder; fine; chunky",,,1,,,"","nice; stronger; sedating","stronger",,,,1,1,,,,,"not overdose related",0,,1,"12jun2025",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FL | PALM BEACH COUNTY",12,99,12099
