sampleid,program_mask,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,program_county,lat_program,lon_program,lat,lon,state_county,statefips,countyfips_3,countyfips
"300650",8,"Asheboro","Randolph County","NC","North Carolina",13Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
"300492",8,"Sophia","Randolph County","NC","North Carolina",04Aug2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"weird; long; more down; hallucinations",,1,1,,1,,1,,,,"","went out on this but didn't use Narcan. Very new effects for this person","unknown","Overdose reported","This was residue after smoking",,0,16Aug2022,1,1,,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Randolph County",35.7079146,-79.8136446,"35.823192","-79.8608677","NC | RANDOLPH","37","151","37151"
"300507",8,"Asheboro","Randolph County","NC","North Carolina",15Aug2022,"cotton","cotton",1,"fentanyl; methamphetamine",1,1,0,1,0,1,0,0,0,"white",0,"crystals; powder",,,1,,1,,"stronger; more up","stronger",,,1,,,,,,,"","speedball","not overdose related","not involved","",,0,25Aug2022,1,1,,5,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Randolph County",35.7079146,-79.8136446,"35.7079146","-79.8136446","NC | RANDOLPH","37","151","37151"
"300943",20,"Lumberton","Robeson County","NC","North Carolina",13Feb2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"stronger","stronger",,,,,,,,,,"","","involved in OD","Overdose reported","",,0,17Mar2023,1,1,,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Cumberland County",35.0525759,-78.878292,"34.6183433","-79.0083993","NC | ROBESON","37","155","37155"
"300936",20,"Lumberton","Robeson County","NC","North Carolina",18Nov2022,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; flaky",,,1,,,,"stronger","stronger",,,,,,,,,,"","","unknown",,"",,0,30Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cumberland County",35.0525759,-78.878292,"34.6183433","-79.0083993","NC | ROBESON","37","155","37155"
"300636",20,"Lumberton","Robeson County","NC","North Carolina",15Oct2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,30Jan2023,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cumberland County",35.0525759,-78.878292,"34.6183433","-79.0083993","NC | ROBESON","37","155","37155"
"400481",2,"Surry County","Surry County","NC","North Carolina",01Feb2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals; chunky",,,,,1,,"weird",,1,,,1,,,,,,"","very sedate","unknown",,"",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surry County",36.4993297,-80.6071609,"36.4135582","-80.7013751","NC | SURRY","37","171","37171"
"300366",2,"Surry County","Surry County","NC","North Carolina",04Jul2022,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"nice; stronger; more up","stronger",,,1,,1,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Surry County",36.4993297,-80.6071609,"36.4993297","-80.6071609","NC | SURRY","37","171","37171"
"300385",2,"Surry County","Surry County","NC","North Carolina",24Jun2022,"cotton","cotton",1,"heroin; methamphetamine",1,0,0,1,0,1,0,0,0,"tan",0,"powder; chunky",,,1,,,,"nice",,,,,,1,,,,,"","","not overdose related","not involved","",,0,16Aug2022,1,1,,6,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Surry County",36.4993297,-80.6071609,"36.4993297","-80.6071609","NC | SURRY","37","171","37171"
"300484",19,"Raleigh","Wake County","NC","North Carolina",12Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear; white",0,"crystals; chunky; shiny",,,,,1,"shiny","unpleasant",,1,,,,,,,1,,"","made them break out with mouth sores, throat swelling right after onset","unknown",,"",,0,25Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Durham County",35.996653,-78.90180530000001,"35.7803977","-78.6390989","NC | WAKE","37","183","37183"
"300378",19,"Raleigh","Wake County","NC","North Carolina",03Oct2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"weird; more down",,1,,,1,,,,,,"","sleepy and up","not overdose related","not involved","",,0,25Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Durham County",35.996653,-78.90180530000001,"35.7803977","-78.6390989","NC | WAKE","37","183","37183"
"400169",21,"Raleigh","Wake County","NC","North Carolina",03Feb2023,"spatula","spatula",1,"methamphetamine; unknown",0,0,0,1,0,1,0,0,0,"white; clear",0,"crystals; powder; flaky",,,1,,1,,"weird; weaker; more up; unpleasant","weaker",1,,1,1,,,,,,"","we suspect it may be that knock off meth msm","not overdose related","not involved","",,0,08Feb2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wake County",35.7803977,-78.63909889999999,"35.7803977","-78.6390989","NC | WAKE","37","183","37183"
"400528",1,"Washington","Washington County","NC","North Carolina",26Apr2023,"cotton","cotton",1,"fentanyl; methamphetamine; unknown",1,1,0,1,0,1,0,0,0,"white",0,"",,,,,,,"normal; more up","normal",,,1,,,,,,,"","","not overdose related","not involved","",,0,15May2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"35.8725573","-76.6215245","NC | WASHINGTON","37","187","37187"
"300670",50,"Boomer","Wilkes County","NC","North Carolina",02Nov2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"",0,"crystals; powder; chunky",,,1,,1,,"jittery",,,,1,,,,,,,"","","not overdose related","not involved","",,0,13Nov2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilkes County",36.1584651,-81.1475841,"36.0673532","-81.2536987","NC | WILKES","37","193","37193"
"400304",50,"Millers Creek","Wilkes County","NC","North Carolina",07Mar2023,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals; powder; shiny",,,1,,1,"shiny","more down",,1,,,1,,,,,,"","They nodded out on it. Experienced chills, sneezing, upset stomach","not overdose related","not involved","",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilkes County",36.1584651,-81.1475841,"36.1895935","-81.2343125","NC | WILKES","37","193","37193"
"300652",50,"Boomer","Wilkes County","NC","North Carolina",02Nov2022,"swab","swab",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,1,,,,,,"","sleepy dope","not overdose related","not involved","",,0,13Nov2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilkes County",36.1584651,-81.1475841,"36.0673532","-81.2536987","NC | WILKES","37","193","37193"
"300922",44,"Santa Fe","Santa Fe County","NM","New Mexico",18Nov2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals; powder; shiny; flaky",,,1,,1,"shiny","more down",,,,,1,,,,,,"","had downer effects, supposed to be meth","unknown",,"",,0,23Nov2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santa Fe County",35.7624272,-105.9323157,"35.6876096","-105.938456","NM | SANTA FE","35","049","35049"
"400193",44,"Chimayo","Santa Fe County","NM","New Mexico",18Nov2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; chunky; shiny",,,1,,,"shiny","stronger; more up; unpleasant","stronger",1,,1,,,,,,1,"","","involved in OD","Overdose reported","seizures",,0,22Nov2022,1,1,,5,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Santa Fe County",35.7624272,-105.9323157,"36.0039088","-105.9468664","NM | SANTA FE","35","049","35049"
"400141",44,"Santa Fe","Santa Fe County","NM","New Mexico",18Nov2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals; powder; shiny; flaky",,,1,,1,"shiny","more down",,,,,1,,,,,,"white crystal that easily broke into powder","felt like a downer, supposed to be meth","unknown",,"",,0,23Nov2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Santa Fe County",35.7624272,-105.9323157,"35.6876096","-105.938456","NM | SANTA FE","35","049","35049"
"400202",47,"Reno","Washoe County","NV","Nevada",13Jan2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,1,,,"","burns fingers","not overdose related","not involved","",,0,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"39.5261206","-119.8126581","NV | WASHOE","32","031","32031"
"901001",47,"Reno","Washoe County","NV","Nevada",13Jan2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; shiny",,,1,,,"shiny","normal","normal",,,,1,,,,,,"","can eat and sleep still","not overdose related","not involved","",,0,26Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"39.5261206","-119.8126581","NV | WASHOE","32","031","32031"
"801233",5,"Albany","Albany County","NY","New York",17May2023,"unknown","unknown",0,"crack",0,0,0,1,0,0,1,0,0,"white",0,"rock; crystals",,,,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,31May2023,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"42.6511674","-73.754968","NY | ALBANY","36","001","36001"
"900058",25,"Watertown","Jefferson County","NY","New York",28Mar2023,"unknown","unknown",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","unknown",,"",,0,07Apr2023,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"43.9747838","-75.9107565","NY | JEFFERSON","36","045","36045"
"400130",22,"New York City","Kings County","NY","New York",29Nov2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"weaker","weaker",,,,,,,,,,"","maybe washed with acetone","not overdose related","not involved","",,0,03Jan2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.7127281","-74.0060152","NY | KINGS","36","047","36047"
"300224",22,"Brooklyn","Kings County","NY","New York",08Apr2022,"swab","swab",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Apr2022,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"NC01443-B",22,"Brooklyn","Kings County","NY","New York",18Mar2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"off-white",0,"crystals; shiny",,,,,1,"shiny","typical, normal","normal",,,,,,,,,,"","","unknown",,"",,0,19Apr2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"300265",22,"Brooklyn","Kings County","NY","New York",27May2022,"swab","swab",1,"cocaine; fentanyl; xylazine",1,1,1,1,0,0,1,0,0,"gray; brown",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"unclear","Unclear","not overdose related","not involved","",,0,02Jun2022,1,1,,10,7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"300826",22,"New York City","Kings County","NY","New York",12Nov2022,"spatula","spatula",1,"heroin; fentanyl; cocaine",1,1,0,1,0,0,1,0,0,"off-white",0,"powder; flaky",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,01Dec2022,1,1,,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"",,,"40.7127281","-74.0060152","NY | KINGS","36","047","36047"
"300250",22,"Brooklyn","Kings County","NY","New York",06Apr2022,"swab","swab",1,"Cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Apr2022,1,1,,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"300772",22,"New York City","Kings County","NY","New York",07Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.7127281","-74.0060152","NY | KINGS","36","047","36047"
"NC01314",22,"Brooklyn","Kings County","NY","New York",31Dec2021,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"typical; meh","normal",,,,,,,,,,"","","unknown",,"",,0,27Jan2022,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"300707",22,"New York City","Kings County","NY","New York",04Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.7127281","-74.0060152","NY | KINGS","36","047","36047"
"NC01171",22,"Brooklyn","Kings County","NY","New York",31Dec2021,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"typical; meh","normal",,,,,,,,,,"","","unknown",,"",,0,27Jan2022,1,1,,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"300896",22,"New York City","Kings County","NY","New York",29Oct2022,"spatula","spatula",1,"fentanyl; cocaine",1,1,0,1,0,0,1,0,0,"light pink; gray",0,"",,,,,,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,02Dec2022,1,1,,13,5,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,"",,,"40.7127281","-74.0060152","NY | KINGS","36","047","36047"
"NC01440",22,"Brooklyn","Kings County","NY","New York",23Feb2022,"spatula","spatula",1,"Cocaine/crack",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"weird; nausea",,1,,,,,,,,,"","","unknown",,"",,0,08Mar2022,1,1,,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"300777",22,"New York City","Kings County","NY","New York",01Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,19Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.7127281","-74.0060152","NY | KINGS","36","047","36047"
"300743",22,"New York City","Kings County","NY","New York",01Oct2022,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,,"normal; nice","normal",,,,,1,,,,,"","","not overdose related","not involved","",,0,19Oct2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.7127281","-74.0060152","NY | KINGS","36","047","36047"
"300253",22,"Brooklyn","Kings County","NY","New York",26May2022,"swab","swab",1,"crack",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,02Jun2022,1,1,,7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"",,,"40.6526006","-73.9497211","NY | KINGS","36","047","36047"
"300951",7,"Farmingdale","Nassau County","NY","New York",13Feb2023,"cotton","cotton",1,"heroin; cocaine",1,0,0,1,0,0,1,0,0,"peach",1,"powder",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,17Mar2023,1,1,,18,8,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,"Suffolk County",40.9465118,-73.0691257,"40.7328811","-73.4458564","NY | NASSAU","36","059","36059"
"NC01430",22,"Manhattan","New York County","NY","New York",12Feb2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"typical","normal",,,,,,,,,,"","","unknown",,"",,0,24Feb2022,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"40.7896239","-73.9598939","NY | NEW YORK","36","061","36061"
"200948",22,"Manhattan","New York County","NY","New York",31Dec2021,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,,"good",,,,,,,,,,,"","","unknown",,"",,0,27Jan2022,1,0,,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",,,"40.7896239","-73.9598939","NY | NEW YORK","36","061","36061"
"900066",25,"Utica","Oneida County","NY","New York",22Feb2023,"spatula","spatula",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"",,,,,,,,,,,"","","involved in OD","Overdose reported","",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"43.1009031","-75.2326641","NY | ONEIDA","36","065","36065"
"300878",5,"Saratoga","Saratoga County","NY","New York",16Nov2022,"spatula","spatula",1,"heroin; fentanyl; methamphetamine",1,1,0,1,0,1,0,0,0,"pink",1,"powder; chunky",,,1,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,1,21Nov2022,1,0,,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"",,,"43.0833231","-73.8712155","NY | SARATOGA","36","091","36091"
"300961",7,"Mastic","Suffolk County","NY","New York",14Feb2023,"spatula","spatula",0,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals; powder",,,1,,1,,"",,,,,,,,,,,"","","not overdose related","not involved","",,0,23Mar2023,1,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8020431","-72.8409359","NY | SUFFOLK","36","103","36103"
"300948",7,"Suffolk County","Suffolk County","NY","New York",03Feb2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"crystals",,,,,1,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,17Mar2023,1,1,,5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8832318","-72.8578027","NY | SUFFOLK","36","103","36103"
"300905",7,"Long Island","Suffolk County","NY","New York",05Dec2022,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder; shiny; flaky",,,1,,,"shiny","nice; weaker","weaker",,,,,1,,,,,"","","involved in OD","Overdose reported","",,0,04Jan2023,1,1,,7,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Suffolk County",40.9465118,-73.0691257,"40.851497","-73.0994258","NY | SUFFOLK","36","103","36103"
"400752",7,"Suffolk County","Suffolk County","NY","New York",09May2023,"spatula","spatula",1,"cocaine; crack",0,0,0,1,0,0,1,0,0,"white",0,"rock",,,,,,,"normal","normal",,,,,,,,,,"","","not overdose related","not involved","",,0,26May2023,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8832318","-72.8578027","NY | SUFFOLK","36","103","36103"
"300920",7,"Suffolk County","Suffolk County","NY","New York",22Jan2023,"cotton","cotton",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,,"more down",,,,,1,,,,,,"","did fent test was positive","unknown",,"",,0,07Feb2023,1,1,,8,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8832318","-72.8578027","NY | SUFFOLK","36","103","36103"
"300934",7,"Shirley","Suffolk County","NY","New York",03Feb2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"crystals",,,,,1,,"weird",,1,,,,,,,,,"","","not overdose related","not involved","",,0,17Mar2023,1,1,,6,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8012894","-72.8675941","NY | SUFFOLK","36","103","36103"
"300960",7,"Holbrook Ronkonkoma","Suffolk County","NY","New York",07Feb2023,"spatula","spatula",1,"cocaine",0,0,0,1,0,0,1,0,0,"white",0,"crystals; shiny; flaky",,,,,1,"shiny","more down",,1,,,1,,,,,,"","nodding, very sleepy","not overdose related","not involved","",,0,17Mar2023,1,1,,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8144139","-73.0847775","NY | SUFFOLK","36","103","36103"
"400843",7,"Suffolk County","Suffolk County","NY","New York",22May2023,"spatula","spatula",1,"crack",0,0,0,1,0,0,1,0,0,"white",0,"rock",,,,,,,"more up",,,,1,,,,,,,"","crack cocaine, free base high","not overdose related","not involved","",,0,31May2023,1,0,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Suffolk County",40.9465118,-73.0691257,"40.8832318","-72.8578027","NY | SUFFOLK","36","103","36103"
"300839",39,"Ithaca","Tompkins County","NY","New York",22Nov2022,"unknown","unknown",1,"heroin; methamphetamine",1,0,0,1,0,1,0,0,0,"light blue",1,"powder; dull",,,1,,,"dull","",,,,,,,,,,,"liquid from syringe, light milky blue powder","hot shot, OD shot","involved in OD","Overdose reported","",,0,08Dec2022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"42.4396039","-76.4968019","NY | TOMPKINS","36","109","36109"
"300848",39,"Ithaca","Tompkins County","NY","New York",22Nov2022,"swab","swab",1,"methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; dull",,,1,,,"dull","normal; more up","normal",,,1,,,,,,,"","","not overdose related","not involved","",,0,29Nov2022,1,1,,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",,,"42.4396039","-76.4968019","NY | TOMPKINS","36","109","36109"
